Issue Key,Title,Link,Labels,Project ID,Project Key,Project Name,Status,Description Filename,Resolution,Comments Filename
GEODE-7710,CI Failure: JMXMBeanReconnectDUnitTest aka JmxServerReconnectDistributedTest fails intermittently because one locator is missing the LockServiceMXBean,https://issues.apache.org/jira/browse/GEODE-7710,"GeodeOperationAPI, flaky, pull-request-available",12318420,Resolved,apache_jira_description_comments/GEODE-7710_description.txt,Duplicate,apache_jira_description_comments/GEODE-7710_comments.txt
HDFS-7527,TestDecommission.testIncludeByRegistrationName fails intermittently,https://issues.apache.org/jira/browse/HDFS-7527,flaky-test,12310942,Patch Available,apache_jira_description_comments/HDFS-7527_description.txt,,apache_jira_description_comments/HDFS-7527_comments.txt
FLINK-8398,Stabilize flaky KinesisDataFetcherTests,https://issues.apache.org/jira/browse/FLINK-8398,,12315522,Closed,apache_jira_description_comments/FLINK-8398_description.txt,Fixed,apache_jira_description_comments/FLINK-8398_comments.txt
GEODE-5601,"AcceptanceTests are run in parallel without using containers, resulting in port conflicts",https://issues.apache.org/jira/browse/GEODE-5601,"flaky, pull-request-available, swat",12318420,Closed,apache_jira_description_comments/GEODE-5601_description.txt,Fixed,apache_jira_description_comments/GEODE-5601_comments.txt
HDFS-16184,De-flake TestBlockScanner#testSkipRecentAccessFile,https://issues.apache.org/jira/browse/HDFS-16184,pull-request-available,12310942,Resolved,apache_jira_description_comments/HDFS-16184_description.txt,Fixed,apache_jira_description_comments/HDFS-16184_comments.txt
HDDS-1324,TestOzoneManagerHA seems to be flaky,https://issues.apache.org/jira/browse/HDDS-1324,pull-request-available,12321922,Resolved,apache_jira_description_comments/HDDS-1324_description.txt,Fixed,apache_jira_description_comments/HDDS-1324_comments.txt
GEODE-4187,PersistentColocatedPartitionedRegionDUnitTest.testRebalanceDuringRecovery hangs,https://issues.apache.org/jira/browse/GEODE-4187,flaky,12318420,Closed,apache_jira_description_comments/GEODE-4187_description.txt,Fixed,apache_jira_description_comments/GEODE-4187_comments.txt
GEODE-7919,Move MembershipOnlyJunit test to the geode-membership module,https://issues.apache.org/jira/browse/GEODE-7919,,12318420,Closed,apache_jira_description_comments/GEODE-7919_description.txt,Fixed,apache_jira_description_comments/GEODE-7919_comments.txt
HBASE-7172,TestSplitLogManager.testVanishingTaskZNode() fails when run individually and is flaky,https://issues.apache.org/jira/browse/HBASE-7172,,12310753,Closed,apache_jira_description_comments/HBASE-7172_description.txt,Fixed,apache_jira_description_comments/HBASE-7172_comments.txt
GEODE-6298,CI Failure: LRUListWithAsyncSortingTest.scanMovesRecentlyUsedNodeToTail ,https://issues.apache.org/jira/browse/GEODE-6298,CI,12318420,Closed,apache_jira_description_comments/GEODE-6298_description.txt,Fixed,apache_jira_description_comments/GEODE-6298_comments.txt
CASSANDRA-16684,Flaky MemtableSizeTest,https://issues.apache.org/jira/browse/CASSANDRA-16684,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-16684_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-16684_comments.txt
HDDS-1921,TestOzoneManagerDoubleBufferWithOMResponse is flaky,https://issues.apache.org/jira/browse/HDDS-1921,pull-request-available,12321922,Resolved,apache_jira_description_comments/HDDS-1921_description.txt,Fixed,apache_jira_description_comments/HDDS-1921_comments.txt
HADOOP-18633,fix test AbstractContractDistCpTest#testDistCpUpdateCheckFileSkip ,https://issues.apache.org/jira/browse/HADOOP-18633,pull-request-available,12310240,Resolved,apache_jira_description_comments/HADOOP-18633_description.txt,Fixed,apache_jira_description_comments/HADOOP-18633_comments.txt
GEODE-3778,FileProcessControllerIntegrationTest.status_withStatusRequestFileExists_doesNotFail fails intermittently,https://issues.apache.org/jira/browse/GEODE-3778,"Ci, pull-request-available, swat",12318420,Resolved,apache_jira_description_comments/GEODE-3778_description.txt,Fixed,apache_jira_description_comments/GEODE-3778_comments.txt
CASSANDRA-15892,JAVA 8/11: test_resumable_rebuild - rebuild_test.TestRebuild,https://issues.apache.org/jira/browse/CASSANDRA-15892,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-15892_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-15892_comments.txt
BEAM-5172,org.apache.beam.sdk.io.elasticsearch/ElasticsearchIOTest is flaky,https://issues.apache.org/jira/browse/BEAM-5172,"flake, sickbay",12319527,Resolved,apache_jira_description_comments/BEAM-5172_description.txt,Fixed,apache_jira_description_comments/BEAM-5172_comments.txt
GEODE-7460,CI failure: DistributedMemberDUnitTest.testGroupsInAllVMs ForcedDisconnectException Failure,https://issues.apache.org/jira/browse/GEODE-7460,,12318420,Closed,apache_jira_description_comments/GEODE-7460_description.txt,Fixed,apache_jira_description_comments/GEODE-7460_comments.txt
GEODE-6366,ExecutorServiceRuleDumpThreads.showsThreadBlockedByOtherThread fails intermittently in precheckin,https://issues.apache.org/jira/browse/GEODE-6366,pull-request-available,12318420,Closed,apache_jira_description_comments/GEODE-6366_description.txt,Fixed,apache_jira_description_comments/GEODE-6366_comments.txt
CASSANDRA-17307,Test Failure: org.apache.cassandra.distributed.upgrade.MixedModeAvailabilityV30Test.testAvailability,https://issues.apache.org/jira/browse/CASSANDRA-17307,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-17307_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-17307_comments.txt
HDDS-1735,Create separated unit and integration test executor dev-support scripts,https://issues.apache.org/jira/browse/HDDS-1735,pull-request-available,12321922,Resolved,apache_jira_description_comments/HDDS-1735_description.txt,Fixed,apache_jira_description_comments/HDDS-1735_comments.txt
GEODE-7003,CI failure: GemFireTransactionDataSourceIntegrationTest.testExceptionHandlingRegisterTranxConnection failed with java.sql.SQLNonTransientConnectionException: No current connection.,https://issues.apache.org/jira/browse/GEODE-7003,,12318420,Closed,apache_jira_description_comments/GEODE-7003_description.txt,Fixed,apache_jira_description_comments/GEODE-7003_comments.txt
GEODE-5637,Flaky: SingleHopClientExecutorWithLoggingIntegrationTest fails intermittently,https://issues.apache.org/jira/browse/GEODE-5637,"flaky, pull-request-available, swat",12318420,Closed,apache_jira_description_comments/GEODE-5637_description.txt,Fixed,apache_jira_description_comments/GEODE-5637_comments.txt
CASSANDRA-16758,Flaky ClientResourceLimitsTest,https://issues.apache.org/jira/browse/CASSANDRA-16758,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-16758_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-16758_comments.txt
CASSANDRA-10686,cqlsh schema refresh on timeout dtest is flaky,https://issues.apache.org/jira/browse/CASSANDRA-10686,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-10686_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-10686_comments.txt
NIFI-10744,Tests in TestScanHBase use non-deterministic HashMap ,https://issues.apache.org/jira/browse/NIFI-10744,,12316020,Resolved,apache_jira_description_comments/NIFI-10744_description.txt,Fixed,apache_jira_description_comments/NIFI-10744_comments.txt
BEAM-13769,beam_PreCommit_Python_Cron failing on test_create_uses_coder_for_pickling,https://issues.apache.org/jira/browse/BEAM-13769,sickbay,12319527,Open,apache_jira_description_comments/BEAM-13769_description.txt,,apache_jira_description_comments/BEAM-13769_comments.txt
CASSANDRA-15709,SEPExecutorTest changingMaxWorkersMeetsConcurrencyGoalsTest failure,https://issues.apache.org/jira/browse/CASSANDRA-15709,pull-request-available,12310865,Resolved,apache_jira_description_comments/CASSANDRA-15709_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-15709_comments.txt
CASSANDRA-15313,Fix flaky - ChecksummingTransformerTest - org.apache.cassandra.transport.frame.checksum.ChecksummingTransformerTest,https://issues.apache.org/jira/browse/CASSANDRA-15313,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-15313_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-15313_comments.txt
GEODE-2673,PartitionedRegionMultipleDUnitTest.testPartitionedRegionDestroyAndContainsAPI fails intermittently with ForcedDisconnectException,https://issues.apache.org/jira/browse/GEODE-2673,"Flaky, pull-request-available",12318420,Closed,apache_jira_description_comments/GEODE-2673_description.txt,Fixed,apache_jira_description_comments/GEODE-2673_comments.txt
GEODE-7870,PubSubIntegrationTest is still flaky,https://issues.apache.org/jira/browse/GEODE-7870,,12318420,Closed,apache_jira_description_comments/GEODE-7870_description.txt,Fixed,apache_jira_description_comments/GEODE-7870_comments.txt
FINERACT-852,ArrayIndexOutOfBoundsException in ClientSavingsIntegrationTest and SchedulerJobsTest,https://issues.apache.org/jira/browse/FINERACT-852,,12319420,Resolved,apache_jira_description_comments/FINERACT-852_description.txt,Fixed,apache_jira_description_comments/FINERACT-852_comments.txt
CASSANDRA-18821,org.apache.cassandra.distributed.test.guardrails.GuardrailDiskUsageTest failed with Authentication error on host /127.0.0.1:9042: Provided username cassandra and/or password are incorrect,https://issues.apache.org/jira/browse/CASSANDRA-18821,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-18821_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-18821_comments.txt
BEAM-13137,make ElasticsearchIO$BoundedElasticsearchSource#getEstimatedSizeBytes deterministic,https://issues.apache.org/jira/browse/BEAM-13137,,12319527,Resolved,apache_jira_description_comments/BEAM-13137_description.txt,Fixed,apache_jira_description_comments/BEAM-13137_comments.txt
GEODE-6839,CI Failure: JoinQueriesIntegrationTest.joiningThreeRegionsWithIndexesWhenIntermediateResultSizeIsHigherThanLimitClauseShouldNotTrimResults fails to match query result size,https://issues.apache.org/jira/browse/GEODE-6839,GeodeCommons,12318420,Closed,apache_jira_description_comments/GEODE-6839_description.txt,Fixed,apache_jira_description_comments/GEODE-6839_comments.txt
IGNITE-10579,IgniteCacheContinuousQueryReconnectTest.testReconnectServer is flaky in master.,https://issues.apache.org/jira/browse/IGNITE-10579,MakeTeamcityGreenAgain,12315922,Resolved,apache_jira_description_comments/IGNITE-10579_description.txt,Won't Fix,apache_jira_description_comments/IGNITE-10579_comments.txt
SOLR-13608,Incremental backup for Solr,https://issues.apache.org/jira/browse/SOLR-13608,,12310230,Closed,apache_jira_description_comments/SOLR-13608_description.txt,Fixed,apache_jira_description_comments/SOLR-13608_comments.txt
KUDU-2610,TestSimultaneousLeaderTransferAndAbruptStepdown is Flaky,https://issues.apache.org/jira/browse/KUDU-2610,,12319523,In Review,apache_jira_description_comments/KUDU-2610_description.txt,,apache_jira_description_comments/KUDU-2610_comments.txt
BEAM-6405,Improve PortableValidatesRunner test reliability on Jenkins,https://issues.apache.org/jira/browse/BEAM-6405,,12319527,Resolved,apache_jira_description_comments/BEAM-6405_description.txt,Fixed,apache_jira_description_comments/BEAM-6405_comments.txt
HDDS-1709,TestScmSafeNode is flaky,https://issues.apache.org/jira/browse/HDDS-1709,pull-request-available,12321922,Resolved,apache_jira_description_comments/HDDS-1709_description.txt,Fixed,apache_jira_description_comments/HDDS-1709_comments.txt
HBASE-19840,Flakey TestMetaWithReplicas,https://issues.apache.org/jira/browse/HBASE-19840,,12310753,Resolved,apache_jira_description_comments/HBASE-19840_description.txt,Fixed,apache_jira_description_comments/HBASE-19840_comments.txt
GEODE-6818,CI failure: PutAllCSDUnitTest.testPartialKeyInPR,https://issues.apache.org/jira/browse/GEODE-6818,,12318420,Closed,apache_jira_description_comments/GEODE-6818_description.txt,Fixed,apache_jira_description_comments/GEODE-6818_comments.txt
HBASE-16679,Flush throughput controller: Minor perf change and fix flaky TestFlushWithThroughputController,https://issues.apache.org/jira/browse/HBASE-16679,,12310753,Resolved,apache_jira_description_comments/HBASE-16679_description.txt,Fixed,apache_jira_description_comments/HBASE-16679_comments.txt
HBASE-21187,The HBase UTs are extremely slow on some jenkins node,https://issues.apache.org/jira/browse/HBASE-21187,,12310753,Open,apache_jira_description_comments/HBASE-21187_description.txt,,apache_jira_description_comments/HBASE-21187_comments.txt
GEODE-8191,MemberMXBeanDistributedTest.testBucketCount fails intermittently,https://issues.apache.org/jira/browse/GEODE-8191,"flaky, pull-request-available",12318420,Resolved,apache_jira_description_comments/GEODE-8191_description.txt,Cannot Reproduce,apache_jira_description_comments/GEODE-8191_comments.txt
CASSANDRA-17005,Fix test dtest.repair_tests.incremental_repair_test.TestIncRepair.test_multiple_repair,https://issues.apache.org/jira/browse/CASSANDRA-17005,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-17005_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-17005_comments.txt
GEODE-577,SUPERFLAKY: QueryMonitorDUnitTest is flaky and needs to be rewritten (60 failures in 200),https://issues.apache.org/jira/browse/GEODE-577,"CI, Flaky, pull-request-available, swat",12318420,Closed,apache_jira_description_comments/GEODE-577_description.txt,Fixed,apache_jira_description_comments/GEODE-577_comments.txt
IGNITE-12145,[IEP-35] Monitoring list engine,https://issues.apache.org/jira/browse/IGNITE-12145,IEP-35,12315922,Resolved,apache_jira_description_comments/IGNITE-12145_description.txt,Fixed,apache_jira_description_comments/IGNITE-12145_comments.txt
GEODE-6070,CI Failure: ShutdownCommandOverHttpDUnitTest > testShutdownAll,https://issues.apache.org/jira/browse/GEODE-6070,"GeodeOperationAPI, flaky",12318420,Open,apache_jira_description_comments/GEODE-6070_description.txt,,apache_jira_description_comments/GEODE-6070_comments.txt
CASSANDRA-14054,testRegularColumnTimestampUpdates - org.apache.cassandra.cql3.ViewTest is flaky: expected <2> but got <1>,https://issues.apache.org/jira/browse/CASSANDRA-14054,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-14054_description.txt,Cannot Reproduce,apache_jira_description_comments/CASSANDRA-14054_comments.txt
GEODE-4355,ControlFileWatchdogIntegrationTest.invokesRequestHandler_afterFileCreation fails intermittently in CI,https://issues.apache.org/jira/browse/GEODE-4355,"Flaky, pull-request-available",12318420,Closed,apache_jira_description_comments/GEODE-4355_description.txt,Fixed,apache_jira_description_comments/GEODE-4355_comments.txt
GEODE-4390,CI failure: PersistPRKRFDUnitTest.testCloseDiskStoreWhenPut fails with DiskAccessException,https://issues.apache.org/jira/browse/GEODE-4390,"Flaky, pull-request-available",12318420,Closed,apache_jira_description_comments/GEODE-4390_description.txt,Fixed,apache_jira_description_comments/GEODE-4390_comments.txt
CASSANDRA-18747,Test failure: Fix assertion error AssertionError: Unknown keyspace system_auth\n\tat org.apache.cassandra.db.Keyspace.<init>(Keyspace.java:324)\n\tat org.apache.cassandra.db.Keyspace.lambda$open$0(Keyspace.java:162),https://issues.apache.org/jira/browse/CASSANDRA-18747,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-18747_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-18747_comments.txt
HBASE-24876,Fix the flaky job url in hbase-personality.sh,https://issues.apache.org/jira/browse/HBASE-24876,,12310753,Resolved,apache_jira_description_comments/HBASE-24876_description.txt,Fixed,apache_jira_description_comments/HBASE-24876_comments.txt
