Project URL,SHA Detected,Module Path,com.alibaba.fastjson2.internal.processor.primitives.DateTypeTest.test,TZD,Accepted,https://github.com/alibaba/fastjson2/pull/3159,Merged Commit Sha,# of Commits,Issue ID,Notes,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptStatementTest.assertUpdateWithExecuteUpdate,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,14a106d72ca1357670f1943c281c25b1f353fb3a,1,,,
https://github.com/apache/incubator-shenyu,3777209fc76800175df3962213ca1febe57edca6,shenyu-common,org.apache.shenyu.common.utils.GsonUtilsTest.testToJson,ID,Accepted,https://github.com/apache/incubator-shenyu/pull/3005,634b6bd91ad3c51352c6bfa09212a57935178411,1,,,
https://github.com/apache/incubator-shenyu,3777209fc76800175df3962213ca1febe57edca6,shenyu-common,org.apache.shenyu.common.utils.JsonUtilsTest.toJson,ID,Accepted,https://github.com/apache/incubator-shenyu/pull/3005,634b6bd91ad3c51352c6bfa09212a57935178411,1,,,
https://github.com/apache/incubator-streampipes,7ba9213012b72ea70edc6848c18ba6d90ff2c534,streampipes-connect,org.apache.streampipes.connect.adapter.format.json.xml.XmlTest.parseEventCarPark,ID,Accepted,https://github.com/apache/incubator-streampipes/pull/59,33355e9de0f2480e06244164e88bcf8ef698e2a2,1,,,
https://github.com/apache/incubator-streampipes,7ba9213012b72ea70edc6848c18ba6d90ff2c534,streampipes-connect,org.apache.streampipes.connect.adapter.format.json.xml.XmlTest.parseEventParkingFaciltyStatus,ID,Accepted,https://github.com/apache/incubator-streampipes/pull/59,33355e9de0f2480e06244164e88bcf8ef698e2a2,1,,,
https://github.com/apache/iotdb,25a98ee165131047cda93dc92203db2ab9aecbc8,zeppelin-interpreter,org.apache.zeppelin.iotdb.IoTDBInterpreterTest.testSelectColumnStatementWithTimeFilter,ID,Accepted,https://github.com/apache/iotdb/pull/4459,1f853f155ed401fc95cd57ec44cfeaaffc14f54f,1,,,
https://github.com/apache/jackrabbit-oak,08eab301c869c227d8721da0e9b9bd3d2029d458,oak-store-document,org.apache.jackrabbit.oak.plugins.document.RandomizedClusterTest.addRemoveSet,ID,Accepted,https://github.com/apache/jackrabbit-oak/pull/763,d0c2e82ce4abf066c49650f7480958bbe035cd70,1,OAK-10010,,
https://github.com/apache/jena,fc01d33e6c11eed68784f820bf2dd161868d1d37,jena-arq,org.apache.jena.query.TestParameterizedSparqlString.test_param_string_injection_10,ID,Accepted,https://github.com/apache/jena/pull/2096,cb37a5657756bdadf37a1832d307e134b30669c5,1,,,
https://github.com/apache/jena,fc01d33e6c11eed68784f820bf2dd161868d1d37,jena-arq,org.apache.jena.query.TestParameterizedSparqlString.test_param_string_injection_15,ID,Accepted,https://github.com/apache/jena/pull/2096,cb37a5657756bdadf37a1832d307e134b30669c6,1,,,
https://github.com/apache/karaf,b368a87cba0f0e235d5dae72fd6c3559b50fb75c,.,org.apache.karaf.main.MainLockingTest.testLostMasterLockAfterThreshold,OD,Accepted,https://github.com/apache/karaf/pull/1792,cf8c42634922bf070ba372fc58bd20fe137cd011,1,,,
https://github.com/apache/kylin,31ab93618311cde8b95ca400811861002d7eaefb,stream-coordinator,org.apache.kylin.stream.coordinator.assign.DefaultAssignerTest.reBalanceTest,ID,Accepted,https://github.com/apache/kylin/pull/1133,f768c7151adbed715cfd639757472e815010e754,1,KYLIN-4397,,
https://github.com/apache/kylin,31ab93618311cde8b95ca400811861002d7eaefb,stream-coordinator,org.apache.kylin.stream.coordinator.CoordinatorTest.testReassignFailOnStartNew,ID,Accepted,https://github.com/apache/kylin/pull/1119,8880739827d944971f188d9e493f0c8fe6b9afa0,1,KYLIN-4386,,
https://github.com/apache/kylin,31ab93618311cde8b95ca400811861002d7eaefb,stream-coordinator,org.apache.kylin.stream.coordinator.CoordinatorTest.testReassignFailOnStopAndSync,ID,Accepted,https://github.com/apache/kylin/pull/1119,8880739827d944971f188d9e493f0c8fe6b9afa0,1,KYLIN-4386,,
https://github.com/apache/linkis,2b47014684a0f8b2491fa5b90410e10537fcfaa6,linkis-commons,org.apache.linkis.common.exception.ExceptionManagerTest.testGenerateException,ID,Accepted,https://github.com/apache/linkis/pull/5005,ba773ff00d009e915a3556a505892dc843e49da5,1,,,
https://github.com/apache/maven-dependency-plugin,1d9261293f44cc1918bae0fb3e4db9abe452f8c5,.,org.apache.maven.plugins.dependency.fromDependencies.TestCopyDependenciesMojo.testGetDependencies,ID,Accepted,https://github.com/apache/maven-dependency-plugin/pull/455,74a956b5de92702bc63a0b101f46add3523b7aa5,1,,,
https://github.com/apache/maven-dependency-plugin,1d9261293f44cc1918bae0fb3e4db9abe452f8c5,.,org.apache.maven.plugins.dependency.tree.TestTreeMojo.testTreeJsonParsing,ID,Accepted,https://github.com/apache/maven-dependency-plugin/pull/451,8738c47fce6510040e5aae908416a66e5af3aceb,2,,,
https://github.com/apache/maven-dependency-plugin,1d9261293f44cc1918bae0fb3e4db9abe452f8c5,.,org.apache.maven.plugins.dependency.tree.TestTreeMojo.testTreeTestEnvironment,ID,Accepted,https://github.com/apache/maven-dependency-plugin/pull/451,8738c47fce6510040e5aae908416a66e5af3aceb,2,,,
https://github.com/apache/myfaces-tobago,0d28540daca8429d410712b77b1386042bf90a45,tobago-core,org.apache.myfaces.tobago.webapp.TobagoResponseWriterUnitTest.testPassthrough,ID,Accepted,https://github.com/apache/myfaces-tobago/pull/5703,a900c6d9d48a0f90b45bdfab88264534c1ca817c,2,,,
https://github.com/apache/myfaces-tobago,0d28540daca8429d410712b77b1386042bf90a45,tobago-core,org.apache.myfaces.tobago.webapp.TobagoResponseWriterUnitTest.testPassthroughInRenderer,ID,Accepted,https://github.com/apache/myfaces-tobago/pull/5703,a900c6d9d48a0f90b45bdfab88264534c1ca817c,2,,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-authorization-providers,org.apache.nifi.authorization.CompositeUserGroupProviderTest.testMultipleProvidersWithCollaboratingUserGroupProvider,ID,Accepted,https://github.com/apache/nifi/pull/5524,,2,NIFI-9381,https://github.com/apache/nifi/commit/8171ecb2c1f9d2ea56f330dafd1df6e100f15413,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-authorization-providers,org.apache.nifi.authorization.CompositeUserGroupProviderTest.testMultipleProvidersWithConflictingUsers,ID,Accepted,https://github.com/apache/nifi/pull/5524,,2,NIFI-9381,https://github.com/apache/nifi/commit/8171ecb2c1f9d2ea56f330dafd1df6e100f15413,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-cluster,org.apache.nifi.cluster.coordination.http.replication.okhttp.TestJsonEntitySerializer.testBulletinEntity,ID,Accepted,https://github.com/apache/nifi/pull/6515,,7,NIFI-10629,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-cluster,org.apache.nifi.cluster.manager.BulletinMergerTest.mergeBulletins,ID,Accepted,https://github.com/apache/nifi/pull/5572,,1,NIFI-9417,issue: https://issues.apache.org/jira/browse/NIFI-9417; merged SHA: https://github.com/apache/nifi/commit/c1bb0c0c3421136b045a66415be9b17947952492,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-distributed-cache-services-bundle/nifi-distributed-cache-server,org.apache.nifi.distributed.cache.server.map.DistributedMapCacheTest.testSubMap,ID,Accepted,https://github.com/apache/nifi/pull/6486,,2,NIFI-10592,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchSpecificColumnsToContentWithBase64,ID,Accepted,https://github.com/apache/nifi/pull/5758,,1,NIFI-9672,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchToAttributesWithBase64Values,ID,Accepted,https://github.com/apache/nifi/pull/5758,,1,NIFI-9672,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchToAttributesWithStringValues,ID,Accepted,https://github.com/apache/nifi/pull/5758,,1,NIFI-9672,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchToContentWithQualifierAndValueJSON,ID,Accepted,https://github.com/apache/nifi/pull/5758,,1,NIFI-9672,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchToContentWithStringValues,ID,Accepted,https://github.com/apache/nifi/pull/5758,,1,NIFI-9672,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-hbase_1_1_2-client-service-bundle/nifi-hbase_1_1_2-client-service,org.apache.nifi.hbase.TestHBase_1_1_2_ClientService.testScan,ID,Accepted,https://github.com/apache/nifi/pull/6632,,1,NIFI-10743,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-hbase_2-client-service-bundle/nifi-hbase_2-client-service,org.apache.nifi.hbase.TestHBase_2_ClientService.testScan,ID,Accepted,https://github.com/apache/nifi/pull/6516,,2,NIFI-10631,the original PR is closed but changes are committed https://github.com/apache/nifi/commit/a5d93d96a30b3af73146e4b3c2a36a86332bb774,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestScanHBase.testScanToContentWithQualifierAndValueJSON,ID,Accepted,https://github.com/apache/nifi/pull/6633,,2,NIFI-10744,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestScanHBase.testScanToContentWithStringValues,ID,Accepted,https://github.com/apache/nifi/pull/6633,,2,NIFI-10744,,
https://github.com/apache/nifi,5f1d93f977b3702b63c72d7e07af7dc820a2fc70,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.json.TestJsonTreeRowRecordReader.testReadRawRecordFieldOrderPreserved,ID,Accepted,https://github.com/apache/nifi/pull/6726,,2,NIFI-10890,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-cybersecurity-bundle/nifi-cybersecurity-processors,org.apache.nifi.processors.cybersecurity.TestCompareFuzzyHash.testSsdeepCompareFuzzyHashMultipleMatches,ID,Accepted,https://github.com/apache/nifi/pull/6639,,1,NIFI-10783,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-cybersecurity-bundle/nifi-cybersecurity-processors,org.apache.nifi.processors.cybersecurity.TestCompareFuzzyHash.testTLSHCompareFuzzyHashMultipleMatches,ID,Accepted,https://github.com/apache/nifi/pull/6639,,1,NIFI-10783,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-solr-bundle/nifi-solr-processors,org.apache.nifi.processors.solr.TestQuerySolr.testAttributes,ID,Accepted,https://github.com/apache/nifi/pull/6718,,4,NIFI-10875,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-splunk-bundle/nifi-splunk-processors,org.apache.nifi.processors.splunk.TestPutSplunkHTTP.testHappyPathWithCustomQueryParameters,ID,Accepted,https://github.com/apache/nifi/pull/6672,,5,NIFI-10834,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-splunk-bundle/nifi-splunk-processors,org.apache.nifi.processors.splunk.TestPutSplunkHTTP.testHappyPathWithCustomQueryParametersFromFlowFile,ID,Accepted,https://github.com/apache/nifi/pull/6672,,5,NIFI-10834,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors,org.apache.nifi.processors.standard.TestGenerateTableFetch.testMultipleColumnTypeMissing,ID,Accepted,https://github.com/apache/nifi/pull/6754,,1,NIFI-10942,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors,org.apache.nifi.processors.standard.TestMergeContent.testDefragmentMultipleMingledSegments,ID,Accepted,https://github.com/apache/nifi/pull/6727,,1,NIFI-10891,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors,org.apache.nifi.processors.standard.TestParseCEF.testCustomValidator,ID,Accepted,https://github.com/apache/nifi/pull/6522,,3,NIFI-10637,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors,org.apache.nifi.processors.standard.TestPartitionRecord.groupByStringMixedNumberOfRecords,ID,Accepted,https://github.com/apache/nifi/pull/6528,,1,NIFI-10642,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors,org.apache.nifi.processors.standard.TestSegmentContent.test,ID,Accepted,https://github.com/apache/nifi/pull/6700,,1,NIFI-10856,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors,org.apache.nifi.processors.standard.TestWaitNotifyProtocol.testNotifyAttributes,ID,Accepted,https://github.com/apache/nifi/pull/6526,,3,NIFI-10630,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors,org.apache.nifi.processors.standard.TestWaitNotifyProtocol.testNotifyCounters,ID,Accepted,https://github.com/apache/nifi/pull/6526,,3,NIFI-10630,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-bundle/nifi-standard-processors,org.apache.nifi.processors.standard.TestWaitNotifyProtocol.testNotifyFirst,ID,Accepted,https://github.com/apache/nifi/pull/6526,,3,NIFI-10630,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-azure-bundle/nifi-azure-reporting-task,org.apache.nifi.reporting.azure.loganalytics.TestAzureLogAnalyticsProvenanceReportingTask.testAddField2,ID,Accepted,https://github.com/apache/nifi/pull/6486,,2,NIFI-10592,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-prometheus-bundle/nifi-prometheus-reporting-task,org.apache.nifi.reporting.prometheus.TestPrometheusRecordSink.testSendData,ID,Accepted,https://github.com/apache/nifi/pull/6486,,2,NIFI-10592,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-commons/nifi-record,org.apache.nifi.serialization.record.TestDataTypeUtils.testInferTypeWithMapNonStringKeys,ID,Accepted,https://github.com/apache/nifi/pull/5883,,1,NIFI-9818,the PR itself was approved and closed but the commit https://github.com/apache/nifi/commit/8d5de6b292981818e81ffd6cb3b8773c710884ca was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-commons/nifi-record,org.apache.nifi.serialization.record.TestDataTypeUtils.testInferTypeWithMapStringKeys,ID,Accepted,https://github.com/apache/nifi/pull/5883,,1,NIFI-9818,the PR itself was approved and closed but the commit https://github.com/apache/nifi/commit/8d5de6b292981818e81ffd6cb3b8773c710884ca was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-commons/nifi-record,org.apache.nifi.serialization.record.TestMapRecord.testAliasConflictingAliasValues,ID,Accepted,https://github.com/apache/nifi/pull/5883,,1,NIFI-9818,the PR itself was approved and closed but the commit https://github.com/apache/nifi/commit/8d5de6b292981818e81ffd6cb3b8773c710884ca was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-commons/nifi-record,org.apache.nifi.serialization.record.TestMapRecord.testDefaultValueWithAliasValue,ID,Accepted,https://github.com/apache/nifi/pull/5883,,1,NIFI-9818,the PR itself was approved and closed but the commit https://github.com/apache/nifi/commit/8d5de6b292981818e81ffd6cb3b8773c710884ca was added,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.xml.TestXMLReader.testAttributePrefix,ID,Accepted,https://github.com/apache/nifi/pull/6709,,1,NIFI-10862,,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.xml.TestXMLReader.testContentField,ID,Accepted,https://github.com/apache/nifi/pull/6709,,1,NIFI-10862,,
https://github.com/apache/nifi,6b188636ff45c0380b6d3a08149ea5b342e8e5aa,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.xml.TestXMLReader.testInferSchema,ID,Accepted,https://github.com/apache/nifi/pull/6709,,1,NIFI-10862,,
https://github.com/apache/nifi,6b188636ff45c0380b6d3a08149ea5b342e8e5aa,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.xml.TestXMLReader.testInferSchemaContentFieldNameNotSet,ID,Accepted,https://github.com/apache/nifi/pull/6709,,1,NIFI-10862,,
https://github.com/apache/nifi,6b188636ff45c0380b6d3a08149ea5b342e8e5aa,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.xml.TestXMLReader.testInferSchemaContentFieldNameNotSetSubElementExists,ID,Accepted,https://github.com/apache/nifi/pull/6709,,1,NIFI-10862,,
https://github.com/apache/nifi,6b188636ff45c0380b6d3a08149ea5b342e8e5aa,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.xml.TestXMLReader.testInferSchemaContentFieldNameSetSubElementExistsNameClash,ID,Accepted,https://github.com/apache/nifi/pull/6709,,1,NIFI-10862,,
https://github.com/apache/nifi,6b188636ff45c0380b6d3a08149ea5b342e8e5aa,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.xml.TestXMLReader.testInferSchemaContentFieldNameSetSubElementExistsNoNameClash,ID,Accepted,https://github.com/apache/nifi/pull/6709,,1,NIFI-10862,,
https://github.com/apache/nifi,6b188636ff45c0380b6d3a08149ea5b342e8e5aa,nifi-nar-bundles/nifi-standard-services/nifi-record-serialization-services-bundle/nifi-record-serialization-services,org.apache.nifi.xml.TestXMLReader.testInferSchemaIgnoreAttributes,ID,Accepted,https://github.com/apache/nifi/pull/6709,,1,NIFI-10862,,
